lab,strain.1,strain.2,Diff,n.1,n.2,s.pooled,t-value common,pval common,treatment,sex,Diff Multi,Std. Error REML,df REML,t-value REML,pval REML,measure.name,t-value GXL-TAUGAX,pval REML GXL-TAUGAX
ICS,Tnfaip1,Setmar,-0.020675996577777786,9,10,0.04670264999977011,-0.9635391866162303,0.34878398981921155,Control,Male,0.00182682669867447,0.024160033705895107,12,0.07561358236966034,0.9409725009723717,ESLIM_005_001_703.DEXA.Fat.Body.weight,NA,NA
ICS,Ttll4,Setmar,-0.008278633800000018,6,10,0.05467415839546287,-0.29321906159794353,0.7736561755262754,Control,Male,-0.030842606547998745,0.025602017068989076,12,-1.2046943982924467,0.2515433455322348,ESLIM_005_001_703.DEXA.Fat.Body.weight,NA,NA
ICS,Tnfaip1,Slc38a10,-0.05616691227777777,9,4,0.04948089990946664,-1.8889590115895118,0.08553273825783098,Control,Male,-0.027382843329198436,0.02530437095011294,12,-1.0821388677546326,0.300457323430766,ESLIM_005_001_703.DEXA.Fat.Body.weight,NA,NA
ICS,Ttll4,Slc38a10,-0.043769549500000005,6,4,0.06295068166119216,-1.0771526649822196,0.31281830705000363,Control,Male,-0.06005227657587165,0.026704595485125788,12,-2.248761888541626,0.044095482917412235,ESLIM_005_001_703.DEXA.Fat.Body.weight,NA,NA
ICS,Ttll4,Tnfaip1,0.012397362777777768,6,9,0.03691652883911318,0.637176428932825,0.5350706495676568,Control,Male,-0.032669433246673214,0.025711771196068767,12,-1.270602207741653,0.2279513506103648,ESLIM_005_001_703.DEXA.Fat.Body.weight,NA,NA
MRC_Harwell,baseline,Arhgef4,0.007735605156666658,300,9,0.055562907690760166,0.4115399226910796,0.6809638328679206,Control,Male,0.025693687986931137,0.021065110507756682,12,1.2197271871642972,0.24599903355181602,ESLIM_005_001_703.DEXA.Fat.Body.weight,NA,NA
MRC_Harwell,Elk4,Arhgef4,-0.009766487380952371,7,9,0.06849259291869056,-0.2829469840263479,0.7813580445916006,Control,Male,1.0678413434682914e-5,0.025127655531251916,12,4.2496656408720244e-4,0.9996679087799705,ESLIM_005_001_703.DEXA.Fat.Body.weight,NA,NA
MRC_Harwell,Setmar,Arhgef4,-0.03462270074358975,13,9,0.052781811412433086,-1.5127189306197613,0.14599311387350877,Control,Male,0.006745578032310739,0.024484491848369844,12,0.2755041057860408,0.7876156520928628,ESLIM_005_001_703.DEXA.Fat.Body.weight,NA,NA
MRC_Harwell,Slc38a10,Arhgef4,0.017170176111111102,9,9,0.06407002873711587,0.568494264868366,0.5775920678835123,Control,Male,0.035955248060183645,0.025623693239728774,12,1.4032031886970961,0.1858986749104738,ESLIM_005_001_703.DEXA.Fat.Body.weight,NA,NA
MRC_Harwell,Tnfaip1,Arhgef4,-0.0449531245897436,13,9,0.05609162894749166,-1.8481764070292397,0.07941946863874605,Control,Male,0.008572404730985209,0.02460402794793427,12,0.3484146884049097,0.7335649750575333,ESLIM_005_001_703.DEXA.Fat.Body.weight,NA,NA
MRC_Harwell,Ttll4,Arhgef4,-0.0741873882121212,11,9,0.06978203774117595,-2.365315261762548,0.029445678430692356,Control,Male,-0.024097028515688006,0.026036012555222504,12,-0.9255268434280439,0.3729306459405385,ESLIM_005_001_703.DEXA.Fat.Body.weight,NA,NA
MRC_Harwell,Elk4,baseline,-0.01750209253761903,7,300,0.055134788911210444,-0.8302420375455177,0.4070513382340404,Control,Male,-0.025683009573496455,0.021294348943435966,12,-1.206095083804537,0.251022628343171,ESLIM_005_001_703.DEXA.Fat.Body.weight,NA,NA
MRC_Harwell,Setmar,baseline,-0.04235830590025641,13,300,0.054306318509877424,-2.7532671599487943,0.006247261324065732,Control,Male,-0.018948109954620398,0.020565649624416642,12,-0.9213475042443681,0.3750209862712941,ESLIM_005_001_703.DEXA.Fat.Body.weight,NA,NA
MRC_Harwell,Slc38a10,baseline,0.009434570954444443,9,300,0.05495496861166176,0.5074787170214042,0.6121833300597463,Control,Male,0.010261560073252508,0.021868204074517044,12,0.4692456700278499,0.6473050243524043,ESLIM_005_001_703.DEXA.Fat.Body.weight,NA,NA
MRC_Harwell,Tnfaip1,baseline,-0.05268872974641026,13,300,0.05451926212011979,-3.4113626788518068,7.318166047629689e-4,Control,Male,-0.01712128325594593,0.020705187009476007,12,-0.8269079264104277,0.424427230573706,ESLIM_005_001_703.DEXA.Fat.Body.weight,NA,NA
MRC_Harwell,Ttll4,baseline,-0.08192299336878786,11,300,0.05542209335623281,-4.815037373495133,2.3078159360196846e-6,Control,Male,-0.04979071650261914,0.02239740556887129,12,-2.223057324631387,0.04618392191252446,ESLIM_005_001_703.DEXA.Fat.Body.weight,NA,NA
MRC_Harwell,Setmar,Elk4,-0.02485621336263738,13,7,0.044152155637036596,-1.2008499783219506,0.24537400233376858,Control,Male,0.006734899618876055,0.024717604285649366,12,0.2724738021146421,0.7898896181450802,ESLIM_005_001_703.DEXA.Fat.Body.weight,NA,NA
MRC_Harwell,Slc38a10,Elk4,0.026936663492063473,9,7,0.05672649686471322,0.9422542818014836,0.36203898537361623,Control,Male,0.03594456964674896,0.025759282250662346,12,1.3954026085421973,0.1881808459578253,ESLIM_005_001_703.DEXA.Fat.Body.weight,NA,NA
MRC_Harwell,Tnfaip1,Elk4,-0.03518663720879123,13,7,0.04847476760201956,-1.5483449640339557,0.13894159250909857,Control,Male,0.008561726317550526,0.02483124339656323,12,0.34479652028764346,0.7362151265220218,ESLIM_005_001_703.DEXA.Fat.Body.weight,NA,NA
MRC_Harwell,Ttll4,Elk4,-0.06442090083116883,11,7,0.06472182262246978,-2.058662552296542,0.05619255940682591,Control,Male,-0.024107706929122688,0.026275088732455817,12,-0.9175119130746869,0.37694657799812537,ESLIM_005_001_703.DEXA.Fat.Body.weight,NA,NA
MRC_Harwell,Slc38a10,Setmar,0.05179287685470085,9,13,0.041887727668727184,2.851443849288661,0.009865297424151152,Control,Male,0.029209670027872905,0.0252000837557348,12,1.1591100375301586,0.26895702895773876,ESLIM_005_001_703.DEXA.Fat.Body.weight,NA,NA
MRC_Harwell,Tnfaip1,Setmar,-0.010330423846153847,13,13,0.03670692147870588,-0.7175081790198629,0.47998664400859614,Control,Male,0.00182682669867447,0.024160033705895107,12,0.07561358236966034,0.9409725009723717,ESLIM_005_001_703.DEXA.Fat.Body.weight,NA,NA
MRC_Harwell,Ttll4,Setmar,-0.03956468746853145,11,13,0.05092941974866592,-1.8962753917123243,0.07113307746481201,Control,Male,-0.030842606547998745,0.025602017068989076,12,-1.2046943982924467,0.2515433455322348,ESLIM_005_001_703.DEXA.Fat.Body.weight,NA,NA
MRC_Harwell,Tnfaip1,Slc38a10,-0.0621233007008547,13,9,0.045988400181511915,-3.115213462369314,0.005453360369462627,Control,Male,-0.027382843329198436,0.02530437095011294,12,-1.0821388677546326,0.300457323430766,ESLIM_005_001_703.DEXA.Fat.Body.weight,NA,NA
MRC_Harwell,Ttll4,Slc38a10,-0.0913575643232323,11,9,0.06102132255250904,-3.330929920778202,0.003718418601920626,Control,Male,-0.06005227657587165,0.026704595485125788,12,-2.248761888541626,0.044095482917412235,ESLIM_005_001_703.DEXA.Fat.Body.weight,NA,NA
MRC_Harwell,Ttll4,Tnfaip1,-0.029234263622377604,11,13,0.05404995666918468,-1.320259212784738,0.2003206626846638,Control,Male,-0.032669433246673214,0.025711771196068767,12,-1.270602207741653,0.2279513506103648,ESLIM_005_001_703.DEXA.Fat.Body.weight,NA,NA
HMGU,baseline,Arhgef4,1.7898156736724058,307,7,2.614480019330587,1.7909207300751429,0.07427528430031916,Control,Male,0.8645762958878462,0.3520654762225015,12,2.455725864303274,0.030274370137528546,ESLIM_005_001_704.DEXA.Bone.area..BMC.BMD.,NA,NA
HMGU,Elk4,Arhgef4,0.6815078057532471,11,7,1.9334527230881562,0.7290316571662313,0.4765192702517461,Control,Male,0.3184276804231514,0.4970236036073902,12,0.6406691314295898,0.5337813014673249,ESLIM_005_001_704.DEXA.Bone.area..BMC.BMD.,NA,NA
HMGU,Setmar,Arhgef4,1.385579583857143,7,7,2.383993117896683,1.0873278211214452,0.29824968027784843,Control,Male,0.5852448441139015,0.47518736705728404,12,1.2316085920763757,0.2416857522397304,ESLIM_005_001_704.DEXA.Bone.area..BMC.BMD.,NA,NA
HMGU,Slc38a10,Arhgef4,1.8656238156547627,12,7,2.5849859330306835,1.5175001251674602,0.14751659840307957,Control,Male,0.8053817582787524,0.4973773553210648,12,1.619256988004341,0.13135727747278575,ESLIM_005_001_704.DEXA.Bone.area..BMC.BMD.,NA,NA
HMGU,Tnfaip1,Arhgef4,2.980771720142857,7,7,2.6316597170707743,2.119010002055567,0.0556328924597243,Control,Male,1.4472020181733884,0.47901478820588117,12,3.021205302645853,0.010639060411451606,ESLIM_005_001_704.DEXA.Bone.area..BMC.BMD.,NA,NA
HMGU,Ttll4,Arhgef4,0.7713083003214285,4,7,2.5250961363757005,0.4873407874381126,0.6376670982126533,Control,Male,0.23469703082255908,0.5205877250672531,12,0.4508308965453215,0.6601493835937091,ESLIM_005_001_704.DEXA.Bone.area..BMC.BMD.,NA,NA
HMGU,Elk4,baseline,-1.1083078679191587,11,307,2.590989252256668,-1.3939486485807344,0.16431254016665672,Control,Male,-0.5461486154646948,0.3592566094076727,12,-1.5202186992889621,0.1543580345255313,ESLIM_005_001_704.DEXA.Bone.area..BMC.BMD.,NA,NA
HMGU,Setmar,baseline,-0.4042360898152628,7,307,2.6126960997394812,-0.40476184892300776,0.6859299321566243,Control,Male,-0.2793314517739447,0.3287157574211167,12,-0.849765931409531,0.41208854283132057,ESLIM_005_001_704.DEXA.Bone.area..BMC.BMD.,NA,NA
HMGU,Slc38a10,baseline,0.07580814198235686,12,307,2.6194877254724616,0.09834764251271164,0.9217184055125884,Control,Male,-0.05919453760909388,0.3599236216819146,12,-0.16446416418149828,0.87210354496938,ESLIM_005_001_704.DEXA.Bone.area..BMC.BMD.,NA,NA
HMGU,Tnfaip1,baseline,1.1909560464704514,7,307,2.6218234503850684,1.1883535660798143,0.2355979061059321,Control,Male,0.5826257222855422,0.3342605760160172,12,1.7430285354908972,0.10686939656748108,ESLIM_005_001_704.DEXA.Bone.area..BMC.BMD.,NA,NA
HMGU,Ttll4,baseline,-1.0185073733509773,4,307,2.61867351981259,-0.7728617422395498,0.4401949814020446,Control,Male,-0.6298792650652871,0.3916616818365139,12,-1.6082228471056028,0.13376288870285233,ESLIM_005_001_704.DEXA.Bone.area..BMC.BMD.,NA,NA
HMGU,Setmar,Elk4,0.7040717781038959,7,11,1.885843213435352,0.7721834038106052,0.45126171328965126,Control,Male,0.26681716369075015,0.48077402009080605,12,0.5549741719412274,0.5891077518725019,ESLIM_005_001_704.DEXA.Bone.area..BMC.BMD.,NA,NA
HMGU,Slc38a10,Elk4,1.1841160099015156,12,11,2.2071095559776874,1.2852671557661428,0.21269357362930288,Control,Male,0.48695407785560096,0.5016634887138659,12,0.9706787294886139,0.3508675642496195,ESLIM_005_001_704.DEXA.Bone.area..BMC.BMD.,NA,NA
HMGU,Tnfaip1,Elk4,2.29926391438961,7,11,2.118504634374417,2.24475276417511,0.03927381258245765,Control,Male,1.128774337750237,0.48451817963150046,12,2.32968417946407,0.038092240329358554,ESLIM_005_001_704.DEXA.Bone.area..BMC.BMD.,NA,NA
HMGU,Ttll4,Elk4,0.0898004945681814,4,11,1.8828454378714483,0.08168546146209307,0.936141105636584,Control,Male,-0.08373064960059232,0.5258525515661984,12,-0.15922837942158707,0.8761374774613857,ESLIM_005_001_704.DEXA.Bone.area..BMC.BMD.,NA,NA
HMGU,Slc38a10,Setmar,0.4800442317976197,12,7,2.551668793615861,0.3955667651928994,0.6973446116253705,Control,Male,0.22013691416485082,0.48095802179067904,12,0.4577050474077716,0.6553411104304182,ESLIM_005_001_704.DEXA.Bone.area..BMC.BMD.,NA,NA
HMGU,Tnfaip1,Setmar,1.5951921362857142,7,7,2.585185961868879,1.1543971165119373,0.2708095569729532,Control,Male,0.8619571740594869,0.46174263494616646,12,1.8667480731121582,0.08655172857196465,ESLIM_005_001_704.DEXA.Bone.area..BMC.BMD.,NA,NA
HMGU,Ttll4,Setmar,-0.6142712835357145,4,7,2.460253771313171,-0.3983483108401232,0.6996582339114372,Control,Male,-0.35054781329134244,0.5045790385605282,12,-0.6947332063008231,0.5004532436193184,ESLIM_005_001_704.DEXA.Bone.area..BMC.BMD.,NA,NA
HMGU,Tnfaip1,Slc38a10,1.1151479044880945,7,12,2.7180631935757744,0.8626522622043655,0.40033502344958505,Control,Male,0.6418202598946361,0.48463695593149014,12,1.3243320634948976,0.21006289309729195,ESLIM_005_001_704.DEXA.Bone.area..BMC.BMD.,NA,NA
HMGU,Ttll4,Slc38a10,-1.0943155153333342,4,12,2.6708900067825416,-0.7096548593371461,0.48956982229582824,Control,Male,-0.5706847274561933,0.5258602719893626,12,-1.0852402393838518,0.29913636925865694,ESLIM_005_001_704.DEXA.Bone.area..BMC.BMD.,NA,NA
HMGU,Ttll4,Tnfaip1,-2.2094634198214287,4,7,2.7765316841267484,-1.2695998284490468,0.2360714317923076,Control,Male,-1.2125049873508293,0.5081220507477897,12,-2.386247527668634,0.03436946581846868,ESLIM_005_001_704.DEXA.Bone.area..BMC.BMD.,NA,NA
ICS,baseline,Arhgef4,0.9308831460674156,445,10,1.6552099382819048,1.7587997257320627,0.07928667010352854,Control,Male,0.8645762958878462,0.3520654762225015,12,2.455725864303274,0.030274370137528546,ESLIM_005_001_704.DEXA.Bone.area..BMC.BMD.,NA,NA
ICS,Elk4,Arhgef4,1.0223142857142857,7,10,1.4807409367964275,1.400973452625782,0.18157027887996696,Control,Male,0.3184276804231514,0.4970236036073902,12,0.6406691314295898,0.5337813014673249,ESLIM_005_001_704.DEXA.Bone.area..BMC.BMD.,NA,NA
ICS,Setmar,Arhgef4,0.28889999999999993,10,10,2.0787744586654897,0.31076004229646037,0.7595528606092397,Control,Male,0.5852448441139015,0.47518736705728404,12,1.2316085920763757,0.2416857522397304,ESLIM_005_001_704.DEXA.Bone.area..BMC.BMD.,NA,NA
ICS,Slc38a10,Arhgef4,1.7670999999999992,4,10,1.7820418392020616,1.6761358242851219,0.11954864422221652,Control,Male,0.8053817582787524,0.4973773553210648,12,1.619256988004341,0.13135727747278575,ESLIM_005_001_704.DEXA.Bone.area..BMC.BMD.,NA,NA
ICS,Tnfaip1,Arhgef4,1.6668222222222226,9,10,1.394271387954287,2.601874955962579,0.018607754347334807,Control,Male,1.4472020181733884,0.47901478820588117,12,3.021205302645853,0.010639060411451606,ESLIM_005_001_704.DEXA.Bone.area..BMC.BMD.,NA,NA
ICS,Ttll4,Arhgef4,-0.008233333333333093,6,10,1.4849545263199462,-0.010736881944391279,0.9915848745355862,Control,Male,0.23469703082255908,0.5205877250672531,12,0.4508308965453215,0.6601493835937091,ESLIM_005_001_704.DEXA.Bone.area..BMC.BMD.,NA,NA
ICS,Elk4,baseline,0.09143113964687011,7,445,1.6450667570055677,0.14590508058867346,0.8840616550250284,Control,Male,-0.5461486154646948,0.3592566094076727,12,-1.5202186992889621,0.1543580345255313,ESLIM_005_001_704.DEXA.Bone.area..BMC.BMD.,NA,NA
ICS,Setmar,baseline,-0.6419831460674157,10,445,1.6695590609166038,-1.2025306293310352,0.22978617802030302,Control,Male,-0.2793314517739447,0.3287157574211167,12,-0.849765931409531,0.41208854283132057,ESLIM_005_001_704.DEXA.Bone.area..BMC.BMD.,NA,NA
ICS,Slc38a10,baseline,0.8362168539325836,4,445,1.6541110451590655,1.006563285786648,0.3146892415138265,Control,Male,-0.05919453760909388,0.3599236216819146,12,-0.16446416418149828,0.87210354496938,ESLIM_005_001_704.DEXA.Bone.area..BMC.BMD.,NA,NA
ICS,Tnfaip1,baseline,0.735939076154807,9,445,1.6415303241312267,1.3315770063326795,0.18367034780980485,Control,Male,0.5826257222855422,0.3342605760160172,12,1.7430285354908972,0.10686939656748108,ESLIM_005_001_704.DEXA.Bone.area..BMC.BMD.,NA,NA
ICS,Ttll4,baseline,-0.9391164794007487,6,445,1.6455328197664647,-1.3886099493493274,0.16563984030679071,Control,Male,-0.6298792650652871,0.3916616818365139,12,-1.6082228471056028,0.13376288870285233,ESLIM_005_001_704.DEXA.Bone.area..BMC.BMD.,NA,NA
ICS,Setmar,Elk4,-0.7334142857142858,10,7,1.9061376572985036,-0.7807637891574333,0.4470887582934715,Control,Male,0.26681716369075015,0.48077402009080605,12,0.5549741719412274,0.5891077518725019,ESLIM_005_001_704.DEXA.Bone.area..BMC.BMD.,NA,NA
ICS,Slc38a10,Elk4,0.7447857142857135,4,7,1.2834428710209904,0.9258432592323853,0.37868470232717166,Control,Male,0.48695407785560096,0.5016634887138659,12,0.9706787294886139,0.3508675642496195,ESLIM_005_001_704.DEXA.Bone.area..BMC.BMD.,NA,NA
ICS,Tnfaip1,Elk4,0.6445079365079369,9,7,0.8351573412121208,1.5313351453624209,0.14796664766938605,Control,Male,1.128774337750237,0.48451817963150046,12,2.32968417946407,0.038092240329358554,ESLIM_005_001_704.DEXA.Bone.area..BMC.BMD.,NA,NA
ICS,Ttll4,Elk4,-1.0305476190476188,6,7,0.8305645539962431,-2.2302196630261717,0.047508081631868294,Control,Male,-0.08373064960059232,0.5258525515661984,12,-0.15922837942158707,0.8761374774613857,ESLIM_005_001_704.DEXA.Bone.area..BMC.BMD.,NA,NA
ICS,Slc38a10,Setmar,1.4781999999999993,4,10,2.2308365975570688,1.1200345383501207,0.28461566834529745,Control,Male,0.22013691416485082,0.48095802179067904,12,0.4577050474077716,0.6553411104304182,ESLIM_005_001_704.DEXA.Bone.area..BMC.BMD.,NA,NA
ICS,Tnfaip1,Setmar,1.3779222222222227,9,10,1.7931139797693965,1.67248126666704,0.11273121811109439,Control,Male,0.8619571740594869,0.46174263494616646,12,1.8667480731121582,0.08655172857196465,ESLIM_005_001_704.DEXA.Bone.area..BMC.BMD.,NA,NA
ICS,Ttll4,Setmar,-0.297133333333333,6,10,1.9361737845063192,-0.2971821178480945,0.7706912787531607,Control,Male,-0.35054781329134244,0.5045790385605282,12,-0.6947332063008231,0.5004532436193184,ESLIM_005_001_704.DEXA.Bone.area..BMC.BMD.,NA,NA
ICS,Tnfaip1,Slc38a10,-0.10027777777777658,9,4,1.1671254725550584,-0.1429771802219111,0.8888936128432436,Control,Male,0.6418202598946361,0.48463695593149014,12,1.3243320634948976,0.21006289309729195,ESLIM_005_001_704.DEXA.Bone.area..BMC.BMD.,NA,NA
ICS,Ttll4,Slc38a10,-1.7753333333333323,6,4,1.2652758510169497,-2.1737035219444136,0.06146272755253082,Control,Male,-0.5706847274561933,0.5258602719893626,12,-1.0852402393838518,0.29913636925865694,ESLIM_005_001_704.DEXA.Bone.area..BMC.BMD.,NA,NA
ICS,Ttll4,Tnfaip1,-1.6750555555555557,6,9,0.7719696281833934,-4.11699416880366,0.0012138894291201653,Control,Male,-1.2125049873508293,0.5081220507477897,12,-2.386247527668634,0.03436946581846868,ESLIM_005_001_704.DEXA.Bone.area..BMC.BMD.,NA,NA
MRC_Harwell,baseline,Arhgef4,0.06996346366555528,300,9,0.4895691057978877,0.42243504544125654,0.6730032065261031,Control,Male,0.8645762958878462,0.3520654762225015,12,2.455725864303274,0.030274370137528546,ESLIM_005_001_704.DEXA.Bone.area..BMC.BMD.,NA,NA
MRC_Harwell,Elk4,Arhgef4,-0.24251714039682604,7,9,0.572156286275879,-0.8410814372987011,0.4144377768562022,Control,Male,0.3184276804231514,0.4970236036073902,12,0.6406691314295898,0.5337813014673249,ESLIM_005_001_704.DEXA.Bone.area..BMC.BMD.,NA,NA
MRC_Harwell,Setmar,Arhgef4,0.13958040388888904,13,9,0.5597194953799547,0.5750897236525182,0.571644288593438,Control,Male,0.5852448441139015,0.47518736705728404,12,1.2316085920763757,0.2416857522397304,ESLIM_005_001_704.DEXA.Bone.area..BMC.BMD.,NA,NA
MRC_Harwell,Slc38a10,Arhgef4,-0.5794389065555556,9,9,0.6946167505642815,-1.7695737100029867,0.09585057518316785,Control,Male,0.8053817582787524,0.4973773553210648,12,1.619256988004341,0.13135727747278575,ESLIM_005_001_704.DEXA.Bone.area..BMC.BMD.,NA,NA
MRC_Harwell,Tnfaip1,Arhgef4,0.22107581873504323,13,9,0.5757533490294144,0.8854955024372304,0.38641234968654636,Control,Male,1.4472020181733884,0.47901478820588117,12,3.021205302645853,0.010639060411451606,ESLIM_005_001_704.DEXA.Bone.area..BMC.BMD.,NA,NA
MRC_Harwell,Ttll4,Arhgef4,-0.2459718080202027,11,9,0.578340066282538,-0.9462472981855158,0.35655307528114577,Control,Male,0.23469703082255908,0.5205877250672531,12,0.4508308965453215,0.6601493835937091,ESLIM_005_001_704.DEXA.Bone.area..BMC.BMD.,NA,NA
MRC_Harwell,Elk4,baseline,-0.3124806040623813,7,300,0.4784336749277623,-1.708212064867358,0.08861444161088038,Control,Male,-0.5461486154646948,0.3592566094076727,12,-1.5202186992889621,0.1543580345255313,ESLIM_005_001_704.DEXA.Bone.area..BMC.BMD.,NA,NA
MRC_Harwell,Setmar,baseline,0.06961694022333376,13,300,0.47947173216572847,0.5125214642781932,0.6086499043788357,Control,Male,-0.2793314517739447,0.3287157574211167,12,-0.849765931409531,0.41208854283132057,ESLIM_005_001_704.DEXA.Bone.area..BMC.BMD.,NA,NA
MRC_Harwell,Slc38a10,baseline,-0.6494023702211109,9,300,0.48746812393129013,-3.9379508358068986,1.0174829419216634e-4,Control,Male,-0.05919453760909388,0.3599236216819146,12,-0.16446416418149828,0.87210354496938,ESLIM_005_001_704.DEXA.Bone.area..BMC.BMD.,NA,NA
MRC_Harwell,Tnfaip1,baseline,0.15111235506948795,13,300,0.48069111303668544,1.1096704363421048,0.26799835524311716,Control,Male,0.5826257222855422,0.3342605760160172,12,1.7430285354908972,0.10686939656748108,ESLIM_005_001_704.DEXA.Bone.area..BMC.BMD.,NA,NA
MRC_Harwell,Ttll4,baseline,-0.31593527168575797,11,300,0.4801956149942794,-2.143170386399882,0.03288006329156026,Control,Male,-0.6298792650652871,0.3916616818365139,12,-1.6082228471056028,0.13376288870285233,ESLIM_005_001_704.DEXA.Bone.area..BMC.BMD.,NA,NA
MRC_Harwell,Setmar,Elk4,0.3820975442857151,13,7,0.3725832045159048,2.1875433655837004,0.042140735875073755,Control,Male,0.26681716369075015,0.48077402009080605,12,0.5549741719412274,0.5891077518725019,ESLIM_005_001_704.DEXA.Bone.area..BMC.BMD.,NA,NA
MRC_Harwell,Slc38a10,Elk4,-0.3369217661587296,9,7,0.5313654250833418,-1.258189509226409,0.2289030149537559,Control,Male,0.48695407785560096,0.5016634887138659,12,0.9706787294886139,0.3508675642496195,ESLIM_005_001_704.DEXA.Bone.area..BMC.BMD.,NA,NA
